sensor_temp,max_temp,voltage,current,label
298.80419921875,300.04998779296875,4.447999954223633,2.299999952316284,0.0
298.80340576171875,300.04998779296875,4.465000152587891,2.3399999141693115,0.0
298.8025817871094,300.04998779296875,4.466000080108643,2.302000045776367,0.0
298.8017883300781,300.04998779296875,4.454999923706055,2.359999895095825,0.0
298.8009948730469,300.04998779296875,4.4629998207092285,2.26200008392334,0.0
298.8002014160156,300.04998779296875,4.453000068664551,2.2720000743865967,0.0
298.79937744140625,300.04998779296875,4.460999965667725,2.2290000915527344,0.0
298.798583984375,300.04998779296875,4.460999965667725,2.2730000019073486,0.0
298.79779052734375,300.04998779296875,4.453999996185303,2.3510000705718994,0.0
298.7969970703125,300.04998779296875,4.447000026702881,2.306999921798706,0.0
298.89617919921875,300.1499938964844,4.461999893188477,2.3239998817443848,0.0
298.7953796386719,300.04998779296875,4.464000225067139,2.3299999237060547,0.0
298.7945861816406,300.04998779296875,4.448999881744385,2.309000015258789,0.0
298.7937927246094,300.04998779296875,4.4670000076293945,2.3389999866485596,0.0
298.79296875,300.04998779296875,4.446000099182129,2.302000045776367,0.0
298.79217529296875,300.04998779296875,4.459000110626221,2.308000087738037,0.0
298.7913818359375,300.04998779296875,4.453000068664551,2.2790000438690186,0.0
298.79058837890625,300.04998779296875,4.460000038146973,2.296999931335449,0.0
298.8897705078125,300.1499938964844,4.460999965667725,2.3320000171661377,0.0
298.7889709472656,300.04998779296875,4.449999809265137,2.309000015258789,0.0
298.7881774902344,300.04998779296875,4.453999996185303,2.3259999752044678,0.0
298.7873840332031,300.04998779296875,4.451000213623047,2.2720000743865967,0.0
298.7865905761719,300.04998779296875,4.464000225067139,2.303999900817871,0.0
298.7857666015625,300.04998779296875,4.447000026702881,2.306999921798706,0.0
298.78497314453125,300.04998779296875,4.453999996185303,2.2820000648498535,0.0
298.7841796875,300.04998779296875,4.459000110626221,2.3369998931884766,0.0
298.78338623046875,300.04998779296875,4.448999881744385,2.2739999294281006,0.0
298.7825622558594,300.04998779296875,4.454999923706055,2.3469998836517334,0.0
298.7817687988281,300.04998779296875,4.4710001945495605,2.322999954223633,0.0
298.8809814453125,300.1499938964844,4.466000080108643,2.3510000705718994,0.0
298.7801818847656,300.04998779296875,4.465000152587891,2.2769999504089355,0.0
298.77935791015625,300.04998779296875,4.456999778747559,2.260999917984009,0.0
298.778564453125,300.04998779296875,4.46999979019165,2.259999990463257,0.0
298.77777099609375,300.04998779296875,4.4710001945495605,2.260999917984009,0.0
298.7769775390625,300.04998779296875,4.474999904632568,2.2669999599456787,0.0
298.7761535644531,300.04998779296875,4.461999893188477,2.2699999809265137,0.0
298.7753601074219,300.04998779296875,4.4629998207092285,2.2880001068115234,0.0
298.7745666503906,300.04998779296875,4.466000080108643,2.2639999389648438,0.0
298.7737731933594,300.04998779296875,4.46999979019165,2.313999891281128,0.0
298.87298583984375,300.1499938964844,4.455999851226807,2.2750000953674316,0.0
298.77215576171875,300.04998779296875,4.4629998207092285,2.256999969482422,0.0
298.8713684082031,300.1499938964844,4.452000141143799,2.2639999389648438,0.0
298.8705749511719,300.1499938964844,4.461999893188477,2.2890000343322754,0.0
298.8697814941406,300.1499938964844,4.474999904632568,2.2730000019073486,0.0
298.7689514160156,300.04998779296875,4.464000225067139,2.252000093460083,0.0
298.7681579589844,300.04998779296875,4.459000110626221,2.3289999961853027,0.0
298.7673645019531,300.04998779296875,4.4670000076293945,2.3269999027252197,0.0
298.7665710449219,300.04998779296875,4.458000183105469,2.3399999141693115,0.0
298.7657470703125,300.04998779296875,4.466000080108643,2.2960000038146973,0.0
298.8649597167969,300.1499938964844,4.473999977111816,2.3429999351501465,0.0
298.8641662597656,300.1499938964844,4.459000110626221,2.2660000324249268,0.0
298.76336669921875,300.04998779296875,4.46999979019165,2.2639999389648438,0.0
298.7625427246094,300.04998779296875,4.4730000495910645,2.26200008392334,0.0
298.7617492675781,300.04998779296875,4.468999862670898,2.2780001163482666,0.0
298.7609558105469,300.04998779296875,4.4720001220703125,2.2869999408721924,0.0
298.7601623535156,300.04998779296875,4.459000110626221,2.3359999656677246,0.0
298.7593688964844,300.04998779296875,4.459000110626221,2.296999931335449,0.0
298.758544921875,300.04998779296875,4.465000152587891,2.2360000610351562,0.0
298.75775146484375,300.04998779296875,4.4670000076293945,2.3440001010894775,0.0
298.7569580078125,300.04998779296875,4.461999893188477,2.319000005722046,0.0
298.75616455078125,300.04998779296875,4.4710001945495605,2.312000036239624,0.0
298.6553649902344,299.95001220703125,4.4629998207092285,2.302999973297119,0.0
298.6545715332031,299.95001220703125,4.460000038146973,2.3429999351501465,0.0
298.6537780761719,299.95001220703125,4.474999904632568,2.3369998931884766,0.0
298.6529846191406,299.95001220703125,4.4720001220703125,2.3369998931884766,0.0
298.65216064453125,299.95001220703125,4.4770002365112305,2.2730000019073486,0.0
298.8513488769531,300.1499938964844,4.4670000076293945,2.2850000858306885,0.0
298.8505554199219,300.1499938964844,4.479000091552734,2.3259999752044678,0.0
298.94976806640625,300.25,4.46999979019165,2.2880001068115234,0.0
298.84893798828125,300.1499938964844,4.484000205993652,2.3489999771118164,0.0
298.84814453125,300.1499938964844,4.474999904632568,2.2839999198913574,0.0
298.84735107421875,300.1499938964844,4.4730000495910645,2.325000047683716,0.0
298.8465576171875,300.1499938964844,4.478000164031982,2.3239998817443848,0.0
298.84576416015625,300.1499938964844,4.468999862670898,2.2669999599456787,0.0
298.8449401855469,300.1499938964844,4.480999946594238,2.2799999713897705,0.0
298.744140625,300.04998779296875,4.4770002365112305,2.312999963760376,0.0
298.8433532714844,300.1499938964844,4.4629998207092285,2.312999963760376,0.0
298.8425598144531,300.1499938964844,4.480999946594238,2.2669999599456787,0.0
298.9417419433594,300.25,4.465000152587891,2.3369998931884766,0.0
298.7409362792969,300.04998779296875,4.479000091552734,2.3429999351501465,0.0
298.84014892578125,300.1499938964844,4.468999862670898,2.3359999656677246,0.0
298.83935546875,300.1499938964844,4.4710001945495605,2.305999994277954,0.0
298.738525390625,300.04998779296875,4.480999946594238,2.3550000190734863,0.0
298.8377380371094,300.1499938964844,4.474999904632568,2.247999906539917,0.0
298.93695068359375,300.25,4.4710001945495605,2.252000093460083,0.0
298.9361572265625,300.25,4.46999979019165,2.3239998817443848,0.0
298.8353271484375,300.1499938964844,4.480999946594238,2.2799999713897705,0.0
298.9345397949219,300.25,4.4670000076293945,2.253999948501587,0.0
298.833740234375,300.1499938964844,4.491000175476074,2.2960000038146973,0.0
298.9329528808594,300.25,4.480000019073486,2.3359999656677246,0.0
298.8321533203125,300.1499938964844,4.478000164031982,2.3340001106262207,0.0
298.8313293457031,300.1499938964844,4.4670000076293945,2.306999921798706,0.0
298.9305419921875,300.25,4.47599983215332,2.2899999618530273,0.0
298.8297424316406,300.1499938964844,4.484000205993652,2.3259999752044678,0.0
298.72894287109375,300.04998779296875,4.466000080108643,2.319999933242798,0.0
298.9281311035156,300.25,4.488999843597412,2.3289999961853027,0.0
298.82733154296875,300.1499938964844,4.479000091552734,2.2699999809265137,0.0
298.7265319824219,300.04998779296875,4.480999946594238,2.328000068664551,0.0
298.82574462890625,300.1499938964844,4.474999904632568,2.2929999828338623,0.0
298.8249206542969,300.1499938964844,4.473999977111816,2.303999900817871,0.0
298.72412109375,300.04998779296875,4.485000133514404,2.315000057220459,0.0
298.72332763671875,300.04998779296875,4.480000019073486,2.305000066757202,0.0
298.8225402832031,300.1499938964844,4.4770002365112305,2.2720000743865967,0.0
298.82171630859375,300.1499938964844,4.474999904632568,2.2850000858306885,0.0
298.8209228515625,300.1499938964844,4.485000133514404,2.305999994277954,0.0
298.7201232910156,300.04998779296875,4.4670000076293945,2.312999963760376,0.0
298.7193298339844,300.04998779296875,4.482999801635742,2.2829999923706055,0.0
298.7185363769531,300.04998779296875,4.480999946594238,2.299999952316284,0.0
298.8177185058594,300.1499938964844,4.48199987411499,2.2780001163482666,0.0
298.7169189453125,300.04998779296875,4.485000133514404,2.2829999923706055,0.0
298.8161315917969,300.1499938964844,4.479000091552734,2.3389999866485596,0.0
298.6153564453125,299.95001220703125,4.4770002365112305,2.312999963760376,0.0
298.81451416015625,300.1499938964844,4.478000164031982,2.2109999656677246,0.0
298.7137145996094,300.04998779296875,4.486000061035156,2.3269999027252197,0.0
298.7129211425781,300.04998779296875,4.485000133514404,2.3350000381469727,0.0
298.8121337890625,300.1499938964844,4.491000175476074,2.2850000858306885,0.0
298.7113037109375,300.04998779296875,4.486999988555908,2.3589999675750732,0.0
298.71051025390625,300.04998779296875,4.486000061035156,2.322999954223633,0.0
298.709716796875,300.04998779296875,4.480000019073486,2.315000057220459,0.0
298.70892333984375,300.04998779296875,4.474999904632568,2.180999994277954,0.0
298.7080993652344,300.04998779296875,4.473999977111816,2.240999937057495,0.0
298.7073059082031,300.04998779296875,4.480999946594238,2.3359999656677246,0.0
298.7065124511719,300.04998779296875,4.4720001220703125,2.313999891281128,0.0
298.7057189941406,300.04998779296875,4.4679999351501465,2.2739999294281006,0.0
298.804931640625,300.1499938964844,4.474999904632568,2.2799999713897705,0.0
298.8041076660156,300.1499938964844,4.478000164031982,2.2909998893737793,0.0
298.8033142089844,300.1499938964844,4.4770002365112305,2.2660000324249268,0.0
298.7025146484375,300.04998779296875,4.486000061035156,2.2709999084472656,0.0
298.70172119140625,300.04998779296875,4.486000061035156,2.2809998989105225,0.0
298.7008972167969,300.04998779296875,4.46999979019165,2.200000047683716,0.0
298.7001037597656,300.04998779296875,4.46999979019165,2.180999994277954,0.0
298.6993103027344,300.04998779296875,4.4710001945495605,2.311000108718872,0.0
298.6985168457031,300.04998779296875,4.485000133514404,2.2829999923706055,0.0
298.69769287109375,300.04998779296875,4.478000164031982,2.3570001125335693,0.0
298.7969055175781,300.1499938964844,4.482999801635742,2.2320001125335693,0.0
298.7961120605469,300.1499938964844,4.485000133514404,2.3310000896453857,0.0
298.7953186035156,300.1499938964844,4.4770002365112305,2.36899995803833,0.0
298.79449462890625,300.1499938964844,4.479000091552734,2.236999988555908,0.0
298.793701171875,300.1499938964844,4.482999801635742,2.260999917984009,0.0
298.79290771484375,300.1499938964844,4.47599983215332,2.265000104904175,0.0
298.7921142578125,300.1499938964844,4.480999946594238,2.26200008392334,0.0
298.6913146972656,300.04998779296875,4.474999904632568,2.302999973297119,0.0
298.69049072265625,300.04998779296875,4.486000061035156,2.315999984741211,0.0
298.7897033691406,300.1499938964844,4.484000205993652,2.2760000228881836,0.0
298.68890380859375,300.04998779296875,4.486000061035156,2.312000036239624,0.0
298.6881103515625,300.04998779296875,4.478000164031982,2.263000011444092,0.0
298.6872863769531,300.04998779296875,4.488999843597412,2.2950000762939453,0.0
298.6864929199219,300.04998779296875,4.493000030517578,2.3429999351501465,0.0
298.6856994628906,300.04998779296875,4.486999988555908,2.2890000343322754,0.0
298.6849060058594,300.04998779296875,4.486999988555908,2.325000047683716,0.0
298.68408203125,300.04998779296875,4.486999988555908,2.265000104904175,0.0
298.7832946777344,300.1499938964844,4.484000205993652,2.3299999237060547,0.0
298.7825012207031,300.1499938964844,4.486000061035156,2.180000066757202,0.0
298.68170166015625,300.04998779296875,4.491000175476074,2.2739999294281006,0.0
298.8808898925781,300.25,4.482999801635742,2.3350000381469727,0.0
298.78009033203125,300.1499938964844,4.48799991607666,2.296999931335449,0.0
298.6792907714844,300.04998779296875,4.478000164031982,2.312999963760376,0.0
298.77850341796875,300.1499938964844,4.484000205993652,2.309000015258789,0.0
298.5777282714844,299.95001220703125,4.486999988555908,2.2950000762939453,0.0
298.576904296875,299.95001220703125,4.489999771118164,2.3399999141693115,0.0
298.67608642578125,300.04998779296875,4.485000133514404,2.259000062942505,0.0
298.7752990722656,300.1499938964844,4.484000205993652,2.2880001068115234,0.0
298.7745056152344,300.1499938964844,4.480000019073486,2.1760001182556152,0.0
298.773681640625,300.1499938964844,4.479000091552734,2.253999948501587,0.0
298.8728942871094,300.25,4.482999801635742,2.2739999294281006,0.0
298.7720947265625,300.1499938964844,4.489999771118164,2.3239998817443848,0.0
298.77130126953125,300.1499938964844,4.488999843597412,2.308000087738037,0.0
298.7704772949219,300.1499938964844,4.492000102996826,2.2909998893737793,0.0
298.7696838378906,300.1499938964844,4.486999988555908,2.2669999599456787,0.0
298.7688903808594,300.1499938964844,4.489999771118164,2.2939999103546143,0.0
298.7680969238281,300.1499938964844,4.5,2.2230000495910645,0.0
298.76727294921875,300.1499938964844,4.482999801635742,2.26200008392334,0.0
298.6664733886719,300.04998779296875,4.488999843597412,2.3310000896453857,0.0
298.76568603515625,300.1499938964844,4.482999801635742,2.252000093460083,0.0
298.764892578125,300.1499938964844,4.482999801635742,2.316999912261963,0.0
298.8641052246094,300.25,4.486000061035156,2.250999927520752,0.0
298.7632751464844,300.1499938964844,4.48799991607666,2.252000093460083,0.0
298.7624816894531,300.1499938964844,4.492000102996826,2.2660000324249268,0.0
298.7616882324219,300.1499938964844,4.486000061035156,2.321000099182129,0.0
298.86090087890625,300.25,4.484000205993652,2.2660000324249268,0.0
298.8600769042969,300.25,4.506999969482422,2.3359999656677246,0.0
298.8592834472656,300.25,4.493000030517578,2.2899999618530273,0.0
298.8584899902344,300.25,4.498000144958496,2.3399999141693115,0.0
298.8576965332031,300.25,4.49399995803833,2.247999906539917,0.0
298.85687255859375,300.25,4.491000175476074,2.3350000381469727,0.0
298.8560791015625,300.25,4.495999813079834,2.3259999752044678,0.0
298.7552795410156,300.1499938964844,4.485000133514404,2.3369998931884766,0.0
298.8544921875,300.25,4.486000061035156,2.3010001182556152,0.0
298.8536682128906,300.25,4.49399995803833,2.2990000247955322,0.0
298.75286865234375,300.1499938964844,4.484000205993652,2.2960000038146973,0.0
298.8520812988281,300.25,4.491000175476074,2.364000082015991,0.0
298.75128173828125,300.1499938964844,4.488999843597412,2.328000068664551,0.0
298.8504943847656,300.25,4.486000061035156,2.244999885559082,0.0
298.84967041015625,300.25,4.48799991607666,2.3519999980926514,0.0
298.848876953125,300.25,4.492000102996826,2.3259999752044678,0.0
298.84808349609375,300.25,4.486999988555908,2.319000005722046,0.0
298.8472900390625,300.25,4.492000102996826,2.255000114440918,0.0
298.8464660644531,300.25,4.504000186920166,2.2929999828338623,0.0
298.74566650390625,300.1499938964844,4.495999813079834,2.2960000038146973,0.0
298.744873046875,300.1499938964844,4.489999771118164,2.2890000343322754,0.0
298.8440856933594,300.25,4.494999885559082,2.242000102996826,0.0
298.84326171875,300.25,4.489999771118164,2.306999921798706,0.0
298.6424560546875,300.04998779296875,4.486999988555908,2.2780001163482666,0.0
298.7416687011719,300.1499938964844,4.498000144958496,2.311000108718872,0.0
298.84088134765625,300.25,4.494999885559082,2.3259999752044678,0.0
298.8400573730469,300.25,4.48799991607666,2.236999988555908,0.0
298.7392578125,300.1499938964844,4.492000102996826,2.26200008392334,0.0
298.8384704589844,300.25,4.493000030517578,2.249000072479248,0.0
298.8376770019531,300.25,4.492000102996826,2.322999954223633,0.0
298.8368835449219,300.25,4.495999813079834,2.312999963760376,0.0
299.03607177734375,300.45001220703125,4.492000102996826,2.259000062942505,0.0
298.9352722167969,300.3500061035156,4.495999813079834,2.260999917984009,0.0
298.63446044921875,300.04998779296875,4.507999897003174,2.2739999294281006,0.0
298.7336730957031,300.1499938964844,4.499000072479248,2.2639999389648438,0.0
298.73284912109375,300.1499938964844,4.49399995803833,2.328000068664551,0.0
298.8320617675781,300.25,4.5,2.2990000247955322,0.0
298.8312683105469,300.25,4.495999813079834,2.309000015258789,0.0
298.8304748535156,300.25,4.505000114440918,2.2920000553131104,0.0
298.7296447753906,300.1499938964844,4.505000114440918,2.2890000343322754,0.0
298.828857421875,300.25,4.492000102996826,2.2829999923706055,0.0
298.82806396484375,300.25,4.499000072479248,2.2880001068115234,0.0
298.7272644042969,300.1499938964844,4.492000102996826,2.257999897003174,0.0
298.92645263671875,300.3500061035156,4.494999885559082,2.316999912261963,0.0
298.9256591796875,300.3500061035156,4.49399995803833,2.2920000553131104,0.0
298.92486572265625,300.3500061035156,4.497000217437744,2.322000026702881,0.0
298.924072265625,300.3500061035156,4.492000102996826,2.260999917984009,0.0
298.7232666015625,300.1499938964844,4.493000030517578,2.2799999713897705,0.0
298.82244873046875,300.25,4.488999843597412,2.309999942779541,0.0
298.8216552734375,300.25,4.486999988555908,2.3519999980926514,0.0
298.7208557128906,300.1499938964844,4.498000144958496,2.2880001068115234,0.0
298.820068359375,300.25,4.500999927520752,2.3320000171661377,0.0
298.8192443847656,300.25,4.499000072479248,2.3410000801086426,0.0
298.71844482421875,300.1499938964844,4.502999782562256,2.2850000858306885,0.0
298.8176574707031,300.25,4.501999855041504,2.322000026702881,0.0
298.71685791015625,300.1499938964844,4.504000186920166,2.299999952316284,0.0
298.8160400390625,300.25,4.5,2.2780001163482666,0.0
298.81524658203125,300.25,4.501999855041504,2.2739999294281006,0.0
298.814453125,300.25,4.499000072479248,2.2929999828338623,0.0
298.81365966796875,300.25,4.497000217437744,2.250999927520752,0.0
298.71282958984375,300.1499938964844,4.49399995803833,2.3389999866485596,0.0
298.7120361328125,300.1499938964844,4.504000186920166,2.3550000190734863,0.0
298.8112487792969,300.25,4.494999885559082,2.309000015258789,0.0
298.8104553222656,300.25,4.493000030517578,2.2829999923706055,0.0
298.8096618652344,300.25,4.506999969482422,2.3239998817443848,0.0
298.808837890625,300.25,4.495999813079834,2.252000093460083,0.0
298.7080383300781,300.1499938964844,4.495999813079834,2.315000057220459,0.0
298.60723876953125,300.04998779296875,4.499000072479248,2.2790000438690186,0.0
298.7064514160156,300.1499938964844,4.499000072479248,2.3440001010894775,0.0
298.70562744140625,300.1499938964844,4.494999885559082,2.259000062942505,0.0
298.704833984375,300.1499938964844,4.500999927520752,2.3420000076293945,0.0
298.6040344238281,300.04998779296875,4.500999927520752,2.3380000591278076,0.0
298.6032409667969,300.04998779296875,4.5,2.321000099182129,0.0
298.7024230957031,300.1499938964844,4.499000072479248,2.299999952316284,0.0
298.7016296386719,300.1499938964844,4.50600004196167,2.2829999923706055,0.0
298.7008361816406,300.1499938964844,4.513999938964844,2.312000036239624,0.0
298.7000427246094,300.1499938964844,4.502999782562256,2.2829999923706055,0.0
298.69921875,300.1499938964844,4.502999782562256,2.2760000228881836,0.0
298.7984313964844,300.25,4.510000228881836,2.2019999027252197,0.0
298.6976318359375,300.1499938964844,4.504000186920166,2.2909998893737793,0.0
298.7968444824219,300.25,4.513999938964844,2.311000108718872,0.0
298.696044921875,300.1499938964844,4.506999969482422,2.2869999408721924,0.0
298.59521484375,300.04998779296875,4.511000156402588,2.2699999809265137,0.0
298.79443359375,300.25,4.50600004196167,2.2760000228881836,0.0
298.6936340332031,300.1499938964844,4.513000011444092,2.313999891281128,0.0
298.6928405761719,300.1499938964844,4.510000228881836,2.299999952316284,0.0
298.6920166015625,300.1499938964844,4.511000156402588,2.313999891281128,0.0
298.69122314453125,300.1499938964844,4.51200008392334,2.256999969482422,0.0
298.7904357910156,300.25,4.513000011444092,2.2829999923706055,0.0
298.7896423339844,300.25,4.500999927520752,2.240999937057495,0.0
298.6888122558594,300.1499938964844,4.510000228881836,2.3359999656677246,0.0
298.78802490234375,300.25,4.507999897003174,2.2639999389648438,0.0
298.7872314453125,300.25,4.504000186920166,2.2660000324249268,0.0
298.6864318847656,300.1499938964844,4.517000198364258,2.313999891281128,0.0
298.7856140136719,300.25,4.511000156402588,2.3239998817443848,0.0
298.5848083496094,300.04998779296875,4.514999866485596,2.316999912261963,0.0
298.68402099609375,300.1499938964844,4.514999866485596,2.322000026702881,0.0
298.7832336425781,300.25,4.510000228881836,2.3329999446868896,0.0
298.68243408203125,300.1499938964844,4.513000011444092,2.3410000801086426,0.0
298.6816101074219,300.1499938964844,4.510000228881836,2.325000047683716,0.0
298.78082275390625,300.25,4.514999866485596,2.322999954223633,0.0
298.6800231933594,300.1499938964844,4.510000228881836,2.309999942779541,0.0
298.77923583984375,300.25,4.513000011444092,2.3489999771118164,0.0
298.67840576171875,300.1499938964844,4.501999855041504,2.2890000343322754,0.0
298.6776123046875,300.1499938964844,4.504000186920166,2.2980000972747803,0.0
298.67681884765625,300.1499938964844,4.506999969482422,2.302000045776367,0.0
298.7760314941406,300.25,4.505000114440918,2.2639999389648438,0.0
298.6752014160156,300.1499938964844,4.510000228881836,2.2890000343322754,0.0
298.6744079589844,300.1499938964844,4.51200008392334,2.303999900817871,0.0
298.77362060546875,300.25,4.502999782562256,2.260999917984009,0.0
298.7728271484375,300.25,4.502999782562256,2.246999979019165,0.0
298.7720031738281,300.25,4.497000217437744,2.2929999828338623,0.0
298.7712097167969,300.25,4.506999969482422,2.2909998893737793,0.0
298.7704162597656,300.25,4.505000114440918,2.2980000972747803,0.0
298.7696228027344,300.25,4.506999969482422,2.315999984741211,0.0
298.7688293457031,300.25,4.502999782562256,2.2699999809265137,0.0
298.76800537109375,300.25,4.50600004196167,2.3380000591278076,0.0
298.7672119140625,300.25,4.506999969482422,2.2860000133514404,0.0
298.76641845703125,300.25,4.510000228881836,2.302000045776367,0.0
298.6656188964844,300.1499938964844,4.507999897003174,2.2660000324249268,0.0
298.664794921875,300.1499938964844,4.51200008392334,2.328000068664551,0.0
298.7640075683594,300.25,4.511000156402588,2.3269999027252197,0.0
298.7632141113281,300.25,4.505000114440918,2.2699999809265137,0.0
298.66241455078125,300.1499938964844,4.499000072479248,2.181999921798706,0.0
298.6615905761719,300.1499938964844,4.50600004196167,2.2850000858306885,0.0
298.76080322265625,300.25,4.502999782562256,2.2660000324249268,0.0
298.760009765625,300.25,4.519999980926514,2.2899999618530273,0.0
298.75921630859375,300.25,4.513999938964844,2.2980000972747803,0.0
298.65838623046875,300.1499938964844,4.51200008392334,2.3389999866485596,0.0
298.5575866699219,300.04998779296875,4.510000228881836,2.3420000076293945,0.0
298.7568054199219,300.25,4.51800012588501,2.380000114440918,0.0
298.7560119628906,300.25,4.506999969482422,2.2869999408721924,0.0
298.65521240234375,300.1499938964844,4.497000217437744,2.247999906539917,0.0
298.75439453125,300.25,4.508999824523926,2.2709999084472656,0.0
298.6535949707031,300.1499938964844,4.51200008392334,2.306999921798706,0.0
298.6528015136719,300.1499938964844,4.511000156402588,2.2699999809265137,0.0
298.6520080566406,300.1499938964844,4.505000114440918,2.25600004196167,0.0
298.65118408203125,300.1499938964844,4.506999969482422,2.3489999771118164,0.0
